customer_id,monetary,customer_rank,customer_share,cumulative_revenue,cumulative_revenue_share
15214,1661.44,1082,0.24942369755647764,7032608.540999993,0.7913180195131791
15332,1661.06,1083,0.24965421853388658,7034269.600999992,0.7915049240880363
12967,1660.9,1084,0.24988473951129553,7035930.500999993,0.7916918106594909
16115,1660.88,1085,0.25011526048870447,7037591.380999993,0.7918786949805201
14045,1659.75,1086,0.2503457814661134,7039251.130999993,0.7920654521525182
15953,1657.28,1087,0.25057630244352236,7040908.410999993,0.7922519313969882
15826,1654.31,1088,0.2508068234209313,7042562.720999992,0.7924380764532968
16813,1652.18,1089,0.25103734439834025,7044214.900999992,0.7926239818393078
16711,1651.0300000000002,1090,0.2512678653757492,7045865.930999992,0.7928097578258625
14837,1649.5,1091,0.25149838635315813,7047515.430999992,0.7929953616548795
13647,1648.1200000000001,1092,0.2517289073305671,7049163.5509999925,0.7931808102045488
17284,1647.48,1093,0.251959428307976,7050811.030999993,0.7933661867406075
13750,1647.26,1094,0.25218994928538496,7052458.290999993,0.7935515385219876
13012,1646.8400000000001,1095,0.2524204702627939,7054105.130999993,0.7937368430444358
12657,1643.18,1096,0.25265099124020285,7055748.310999992,0.7939217357390487
15002,1641.76,1097,0.2528815122176118,7057390.070999992,0.7941064686534632
14573,1639.82,1098,0.25311203319502074,7059029.890999992,0.794290983276621
13627,1638.47,1099,0.2533425541724297,7060668.360999992,0.794475345996069
15024,1636.43,1100,0.2535730751498386,7062304.790999992,0.7946594791721333
12398,1635.6599999999999,1101,0.25380359612724757,7063940.450999992,0.7948435257068226
15122,1633.78,1102,0.2540341171046565,7065574.230999992,0.7950273607015309
14164,1631.77,1103,0.25426463808206545,7067206.000999992,0.7952109695284936
12377,1628.12,1104,0.2544951590594744,7068834.120999992,0.7953941676528337
14759,1625.97,1105,0.25472568003688334,7070460.090999992,0.795577123856451
13425,1624.21,1106,0.2549562010142923,7072084.300999992,0.7957598820226393
16515,1624.14,1107,0.2551867219917012,7073708.440999991,0.795942632312339
15172,1624.05,1108,0.25541724296911017,7075332.490999991,0.7961253724751246
14937,1621.8799999999999,1109,0.2556477639465191,7076954.370999991,0.796307868466762
17101,1621.73,1110,0.25587828492392806,7078576.100999991,0.7964903475802096
18161,1618.69,1111,0.256108805901337,7080194.790999992,0.7966724846290072
16987,1616.8,1112,0.25633932687874594,7081811.590999992,0.7968544090126111
14336,1614.91,1113,0.2565698478561549,7083426.500999992,0.7970361207310214
16992,1614.31,1114,0.25680036883356383,7085040.810999991,0.7972177649366717
15791,1612.69,1115,0.2570308898109728,7086653.500999992,0.7973992268578706
14312,1611.5900000000001,1116,0.2572614107883817,7088265.090999992,0.7975805650056762
14918,1610.15,1117,0.25749193176579066,7089875.240999992,0.7977617411228582
12868,1607.0600000000002,1118,0.2577224527431996,7091482.300999992,0.7979425695493267
16817,1604.75,1119,0.2579529737206086,7093087.050999992,0.7981231380516699
12947,1603.99,1120,0.25818349469801755,7094691.040999992,0.7983036210378506
15660,1600.8600000000001,1121,0.2584140156754265,7096291.900999992,0.7984837518324672
14178,1600.26,1122,0.25864453665283543,7097892.160999992,0.7986638151143239
16496,1599.52,1123,0.2588750576302444,7099491.6809999915,0.7988437951304433
16466,1595.96,1124,0.2591055786076533,7101087.640999991,0.7990233745708544
13850,1595.48,1125,0.25933609958506226,7102683.120999992,0.7992029000010575
17673,1594.97,1126,0.2595666205624712,7104278.090999992,0.7993823680454146
16801,1594.23,1127,0.25979714153988015,7105872.320999992,0.7995617528240347
16676,1592.12,1128,0.2600276625172891,7107464.440999992,0.7997409001827825
14970,1592.06,1129,0.26025818349469804,7109056.500999992,0.7999200407902542
15611,1591.45,1130,0.260488704472107,7110647.950999992,0.8000991127597535
18178,1590.81,1131,0.2607192254495159,7112238.760999992,0.8002781127156423
14442,1589.8200000000002,1132,0.26094974642692487,7113828.580999992,0.8004570012754773
13614,1585.46,1133,0.2611802674043338,7115414.040999992,0.8006353992425904
16332,1582.8,1134,0.26141078838174275,7116996.840999992,0.8008134979031348
12393,1582.6,1135,0.2616413093591517,7118579.440999991,0.800991574059426
14719,1581.8400000000001,1136,0.26187183033656064,7120161.280999991,0.8011695646995546
14587,1580.29,1137,0.2621023513139696,7121741.570999991,0.8013473809317202
12607,1579.51,1138,0.2623328722913785,7123321.080999991,0.801525109397298
13814,1579.12,1139,0.26256339326878747,7124900.200999991,0.8017027939795819
16889,1578.6699999999998,1140,0.2627939142461964,7126478.870999991,0.8018804279272959
13186,1575.89,1141,0.26302443522360536,7128054.760999991,0.8020577490658891
17671,1572.71,1142,0.2632549562010143,7129627.470999991,0.802234712386855
16283,1570.81,1143,0.26348547717842324,7131198.28099999,0.8024114619174146
12865,1568.23,1144,0.2637159981558322,7132766.510999991,0.8025879211431068
15906,1567.6899999999998,1145,0.26394651913324113,7134334.200999991,0.8027643196073152
15111,1567.48,1146,0.2641770401106501,7135901.6809999915,0.8029406944420576
15532,1564.73,1147,0.264407561088059,7137466.410999992,0.8031167598433172
17204,1564.5600000000002,1148,0.26463808206546796,7139030.9709999915,0.8032928061159614
13659,1563.0,1149,0.2648686030428769,7140593.9709999915,0.8034686768554301
17085,1562.4,1150,0.26509912402028585,7142156.370999992,0.803644480082139
18239,1561.6100000000001,1151,0.2653296449976948,7143717.980999992,0.8038201944170472
14038,1560.38,1152,0.26556016597510373,7145278.360999992,0.8039957703507977
16394,1555.34,1153,0.2657906869525127,7146833.700999992,0.8041707791773653
13313,1555.3200000000002,1154,0.2660212079299216,7148389.020999992,0.8043457857535076
15620,1553.1799999999998,1155,0.26625172890733056,7149942.200999992,0.8045205515341396
15117,1551.78,1156,0.2664822498847395,7151493.980999992,0.8046951597849986
13634,1547.3600000000001,1157,0.26671277086214845,7153041.340999993,0.80486927069186
14229,1547.1999999999998,1158,0.2669432918395574,7154588.540999993,0.8050433635953187
16790,1545.6200000000001,1159,0.26717381281696634,7156134.160999993,0.8052172787151763
16369,1545.41,1160,0.2674043337943753,7157679.570999993,0.805391170205568
13397,1544.13,1161,0.2676348547717842,7159223.700999993,0.8055649176687386
12818,1542.08,1162,0.26786537574919317,7160765.780999993,0.8057384344633131
17837,1541.23,1163,0.2680958967266021,7162307.010999993,0.805911855614811
16365,1540.42,1164,0.26832641770401106,7163847.430999993,0.8060851856240832
17159,1538.88,1165,0.26855693868142,7165386.310999993,0.8062583423506049
13849,1537.9499999999998,1166,0.26878745965882894,7166924.260999993,0.8064313944323488
12877,1535.77,1167,0.2690179806362379,7168460.030999993,0.8066042012177318
15392,1535.53,1168,0.26924850161364683,7169995.560999993,0.806776980998011
15625,1534.2599999999998,1169,0.2694790225910558,7171529.820999993,0.8069496178762817
13320,1532.2,1170,0.2697095435684647,7173062.020999993,0.8071220229607435
13107,1531.6200000000001,1171,0.26994006454587366,7174593.640999993,0.8072943627828708
12759,1531.44,1172,0.2701705855232826,7176125.080999994,0.8074666823511703
14321,1530.75,1173,0.27040110650069155,7177655.830999994,0.8076389242797957
14567,1530.3600000000001,1174,0.2706316274781005,7179186.190999994,0.8078111223251273
15701,1529.0,1175,0.27086214845550943,7180715.190999994,0.8079831673415364
16244,1522.75,1176,0.2710926694329184,7182237.940999994,0.8081545091000303
16066,1521.04,1177,0.2713231904103273,7183758.980999994,0.8083256584471585
13213,1520.5800000000002,1178,0.27155371138773626,7185279.560999994,0.8084967560345041
13764,1519.42,1179,0.2717842323651452,7186798.980999994,0.8086677230971806
14267,1516.24,1180,0.27201475334255415,7188315.220999994,0.8088383323422299
13791,1516.0,1181,0.2722452743199631,7189831.220999994,0.8090089145821752
16748,1515.9,1182,0.27247579529737204,7191347.120999995,0.8091794855699939
16053,1511.95,1183,0.272706316274781,7192859.070999995,0.80934961209881
16434,1511.8,1184,0.2729368372521899,7194370.870999995,0.8095197217494361
16910,1508.96,1185,0.27316735822959887,7195879.830999995,0.8096895118396655
15265,1506.12,1186,0.2733978792070078,7197385.950999995,0.8098589823694983
12937,1504.27,1187,0.2736284001844168,7198890.220999994,0.8100282447349879
15916,1502.8600000000001,1188,0.27385892116182575,7200393.080999995,0.810197348445492
16279,1502.7800000000002,1189,0.2740894421392347,7201895.860999995,0.8103664431542947
13810,1499.01,1190,0.27431996311664364,7203394.870999995,0.810535113657923
15530,1497.31,1191,0.2745504840940526,7204892.180999994,0.8107035928753982
14414,1496.98,1192,0.2747810050714615,7206389.160999995,0.8108720349608555
14704,1493.96,1193,0.27501152604887047,7207883.120999995,0.8110401372320881
17002,1493.73,1194,0.2752420470262794,7209376.850999995,0.8112082136234294
16880,1491.43,1195,0.27547256800368836,7210868.280999995,0.8113760312158579
15057,1489.5,1196,0.2757030889810973,7212357.780999995,0.8115436316422421
13110,1488.67,1197,0.27593360995850624,7213846.450999995,0.8117111386759751
13692,1488.3200000000002,1198,0.2761641309359152,7215334.770999995,0.8118786063272649
17553,1487.6,1199,0.27639465191332413,7216822.370999995,0.8120459929632429
14758,1484.06,1200,0.2766251728907331,7218306.430999994,0.8122129812739376
16395,1482.06,1201,0.276855693868142,7219788.490999994,0.8123797445420993
18016,1477.66,1202,0.27708621484555096,7221266.150999994,0.8125460127166887
14878,1476.09,1203,0.2773167358229599,7222742.240999994,0.8127121042328898
14403,1475.81,1204,0.27754725680036885,7224218.050999993,0.8128781642431362
16755,1475.4299999999998,1205,0.2777777777777778,7225693.480999993,0.8130441814953013
12826,1474.72,1206,0.27800829875518673,7227168.200999993,0.8132101188573673
14246,1474.06,1207,0.2782388197325957,7228642.2609999925,0.8133759819553974
14963,1472.34,1208,0.2784693407100046,7230114.600999992,0.8135416515168492
15128,1471.0,1209,0.27869986168741356,7231585.600999992,0.8137071702998041
17590,1468.02,1210,0.2789303826648225,7233053.620999992,0.8138723537693848
16016,1465.51,1211,0.27916090364223145,7234519.130999992,0.8140372548105868
14875,1465.32,1212,0.2793914246196404,7235984.450999992,0.8142021344727481
15983,1465.12,1213,0.27962194559704934,7237449.570999992,0.8143669916306562
12882,1463.04,1214,0.2798524665744583,7238912.610999992,0.81453161474433
14233,1462.72,1215,0.2800829875518672,7240375.330999992,0.8146962018511985
17063,1461.1399999999999,1216,0.28031350852927617,7241836.4709999915,0.8148606111744661
16996,1456.96,1217,0.2805440295066851,7243293.4309999915,0.8150245501588398
13309,1456.79,1218,0.28077455048409405,7244750.2209999915,0.8151884700145983
13477,1454.58,1219,0.281005071461503,7246204.800999992,0.815352141198358
14541,1453.35,1220,0.28123559243891194,7247658.150999991,0.8155156739809598
16059,1453.16,1221,0.2814661134163209,7249111.310999991,0.8156791853845211
14404,1449.32,1222,0.28169663439372983,7250560.630999992,0.8158422647064192
14740,1448.21,1223,0.28192715537113877,7252008.840999992,0.8160052191297115
17073,1446.0900000000001,1224,0.2821576763485477,7253454.9309999915,0.8161679350079188
13717,1445.01,1225,0.28238819732595666,7254899.940999991,0.8163305293631585
13461,1445.0,1226,0.2826187183033656,7256344.940999991,0.8164931225931855
17175,1443.69,1227,0.28284923928077454,7257788.630999992,0.8166555684203535
14071,1437.57,1228,0.2830797602581835,7259226.200999992,0.8168173256173707
15987,1432.77,1229,0.28331028123559243,7260658.9709999915,0.8169785427123089
14566,1432.0,1230,0.2835408022130014,7262090.9709999915,0.817139673165872
16503,1431.9299999999998,1231,0.2837713231904103,7263522.900999991,0.8173007957429463
13475,1431.78,1232,0.28400184416781926,7264954.6809999915,0.8174619014418308
15427,1430.54,1233,0.2842323651452282,7266385.2209999915,0.8176228676143449
16103,1429.64,1234,0.28446288612263715,7267814.860999991,0.8177837325177191
13159,1429.35,1235,0.2846934071000461,7269244.210999991,0.817944564789926
14035,1428.02,1236,0.28492392807745504,7270672.23099999,0.8181052474088486
15858,1427.5700000000002,1237,0.285154449054864,7272099.800999991,0.8182658793932013
15681,1426.16,1238,0.2853849700322729,7273525.960999991,0.8184263527225683
17571,1425.67,1239,0.28561549100968187,7274951.630999991,0.8185867709165147
15106,1422.52,1240,0.2858460119870908,7276374.15099999,0.8187468346684718
16463,1422.4,1241,0.28607653296449975,7277796.550999991,0.8189068849178769
16571,1421.69,1242,0.2863070539419087,7279218.240999991,0.8190668552771828
14019,1421.61,1243,0.28653757491931764,7280639.850999991,0.8192268166347875
14901,1421.29,1244,0.2867680958967266,7282061.140999991,0.8193867419855868
14443,1420.2,1245,0.2869986168741355,7283481.340999992,0.8195465446882058
16173,1418.3200000000002,1246,0.28722913785154447,7284899.660999992,0.8197061358508437
17856,1418.03,1247,0.2874596588289534,7286317.690999992,0.8198656943823145
17288,1417.63,1248,0.28769017980636236,7287735.320999992,0.8200252079052786
14748,1415.75,1249,0.2879207007837713,7289151.070999992,0.8201845098882617
16348,1415.6499999999999,1250,0.28815122176118024,7290566.720999992,0.8203438006191184
16012,1415.29,1251,0.2883817427385892,7291982.0109999925,0.820503050842319
16245,1413.66,1252,0.28861226371599813,7293395.670999993,0.8206621176558553
15237,1412.32,1253,0.2888427846934071,7294807.990999993,0.8208210336908945
15444,1411.21,1254,0.28907330567081607,7296219.200999993,0.820979824827328
15596,1406.59,1255,0.289303826648225,7297625.790999993,0.8211380961155105
17083,1405.78,1256,0.28953434762563396,7299031.570999993,0.8212962762614672
16271,1404.64,1257,0.2897648686030429,7300436.210999993,0.82145432813318
15426,1404.07,1258,0.28999538958045185,7301840.280999993,0.8216123158677711
18116,1403.1100000000001,1259,0.2902259105578608,7303243.390999993,0.8217701955819463
14649,1402.5900000000001,1260,0.29045643153526973,7304645.980999993,0.8219280167850629
15563,1400.44,1261,0.2906869525126787,7306046.420999994,0.8220855960674567
14741,1400.3400000000001,1262,0.2909174734900876,7307446.760999993,0.8222431640977238
15478,1399.92,1263,0.29114799446749656,7308846.680999993,0.822400684869059
18202,1396.99,1264,0.2913785154449055,7310243.670999994,0.8225578759530835
13995,1393.69,1265,0.29160903642231445,7311637.360999994,0.8227146957169288
17354,1393.06,1266,0.2918395573997234,7313030.420999994,0.822871444592376
15810,1391.98,1267,0.29207007837713234,7314422.400999994,0.8230280719448556
13414,1390.5,1268,0.2923005993545413,7315812.900999994,0.8231845327658609
13516,1389.41,1269,0.2925311203319502,7317202.310999994,0.8233408709386857
16539,1388.81,1270,0.29276164130935917,7318591.120999994,0.8234971415987505
15134,1387.99,1271,0.2929921622867681,7319979.110999994,0.8236533199913769
12952,1387.79,1272,0.29322268326417705,7321366.900999994,0.8238094758797501
12775,1386.04,1273,0.293453204241586,7322752.940999994,0.8239654348559069
13308,1385.51,1274,0.29368372521899494,7324138.450999994,0.8241213341957925
18167,1384.8600000000001,1275,0.2939142461964039,7325523.310999994,0.8242771603968548
17311,1384.85,1276,0.2941447671738128,7326908.160999994,0.8244329854727046
13572,1384.25,1277,0.29437528815122177,7328292.410999994,0.8245887430357944
15898,1383.83,1278,0.2946058091286307,7329676.240999994,0.8247444533399524
15051,1383.36,1279,0.29483633010603966,7331059.600999994,0.8249001107591152
14116,1382.74,1280,0.2950668510834486,7332442.340999994,0.8250556984150926
16389,1382.07,1281,0.29529737206085754,7333824.410999995,0.8252112106818217
17621,1379.9,1282,0.2955278930382665,7335204.310999995,0.8253664787774025
12886,1378.4,1283,0.29575841401567543,7336582.7109999955,0.8255215780910837
15569,1375.71,1284,0.2959889349930844,7337958.420999995,0.8256763747225581
14434,1372.8,1285,0.2962194559704933,7339331.220999995,0.825830843917147
15453,1371.77,1286,0.29644997694790226,7340702.990999995,0.8259851972148314
17676,1371.18,1287,0.2966804979253112,7342074.1709999945,0.8261394841249686
15095,1370.6,1288,0.29691101890272015,7343444.770999994,0.8262937057727714
14507,1367.88,1289,0.2971415398801291,7344812.650999994,0.8264476213627294
13813,1366.8600000000001,1290,0.29737206085753803,7346179.510999994,0.8266014221809956
